# col1        col2        col3                  
  8559.1611   6193.0713   0.01270711499028764   
  8561.1348   6381.7896   0.012517821634706166  
  8563.1045   6467.2891   0.012434801657890834  
  8565.0742   6084.2378   0.01282026227575775   
  8567.0498   6441.166    0.012459991730520543  
  8569.0205   6529.2231   0.012375684974145686  
  8570.9961   6497.0195   0.012406318172084829  
  8572.9688   6508.7524   0.012395131101235758  
  8574.9453   6343.9253   0.012555122941705833  
  8576.918    6294.5674   0.012604251372047431  
  8578.8906   6298.7773   0.012600038530044334  
  8580.8691   6442.4438   0.012458756006355083  
  8582.8438   6513.0513   0.012391039760463182  
  8584.8223   6340.0342   0.01255897510905249   
  8586.7979   6114.9033   0.01278807584039259   
  8588.7773   6317.6128   0.012581241462902425  
  8590.7529   6498.3853   0.012405014352828037  
  8592.7344   6367.8359   0.01253152914441434   
  8594.7109   6256.8286   0.012642206240491456  
  8596.6885   6305.8726   0.012592947820995097  
  8598.6709   6278.6938   0.01262017415429995   
  8600.6484   6153.7891   0.012747607877248695  
  8602.6318   6476.5952   0.012425864778031042  
  8604.6113   6588.0776   0.012320281955871261  
  8606.5957   6382.3022   0.012517318934895546  
  8608.5752   6245.7432   0.012653420421037296  
  8610.5557   6363.5068   0.012535791025562378  
  8612.541    6178.729    0.01272185456026436   
  8614.5225   6094.9253   0.012809017128036577  
  8616.5088   6233.1226   0.012666224036031987  
  8618.4912   6376.3569   0.012523153134457923  
  8620.4785   6424.3477   0.012476290576632531  
  8622.4619   6390.8037   0.012508990451812427  
  8624.4453   6169.375    0.012731495338683117  
  8626.4346   6296.2246   0.012602592509687472  
  8628.4189   6446.7578   0.01245458677357023   
  8630.4082   6476.0464   0.012426391269790267  
  8632.3936   6433.7305   0.012467189694128933  
  8634.3848   6338.0752   0.012560915850575184  
  8636.3711   6145.5078   0.012756193923244055  
  8638.3574   6468.7773   0.01243337120701668   
  8640.3496   6533.001    0.01237210615474459   
  8642.3369   6414.0059   0.012486344771748535  
  8644.3301   6341.7822   0.01255724416018419   
  8646.3184   6307.8198   0.012591003973401897  
  8648.3125   6355.3032   0.01254387918805411   
  8650.3018   6161.8018   0.012739316797080165  
  8652.292    6159.9229   0.01274125952248147   
  8654.2871   6203.1343   0.012696803783577045  
  8656.2783   6215.6777   0.01268398607280568   
  8658.2744   6266.7236   0.012632221433590326  
  8660.2656   5982.8423   0.01292844291684978   
  8662.2627   5423.5967   0.013578640992246338  
  8664.2559   4189.1157   0.015450367797453367  
  8666.249    3945.7007   0.01591981184571153   
  8668.2471   5001.1245   0.01414054560877081   
  8670.2412   5843.0962   0.013082130639611783  
  8672.2412   6093.2173   0.012810812260824528  
  8674.2363   6116.4404   0.012786468877420853  
  8676.2363   5981.5835   0.012929803214488141  
  8678.2324   5840.5737   0.013084955371729247  
  8680.2285   5928.8535   0.01298717343840967   
  8682.2305   6199.5078   0.012700516838604447  
  8684.2275   6051.1406   0.012855275192163486  
  8686.2305   6010.2764   0.012898903022521599  
  8688.2285   6240.2168   0.012659022180519315  
  8690.2314   5990.127    0.012920579270638145  
  8692.2314   5580.1079   0.013386859385369158  
  8694.2305   5914.938    0.013002441294510801  
  8696.2354   6119.5195   0.01278325165015114   
  8698.2363   6401.606    0.012498431935733424  
  8700.2422   6222.187    0.01267734970240581   
  8702.2432   6023.4761   0.012884762099028474  
  8704.25     6016.2432   0.012892504987682598  
  8706.2529   6019.2573   0.01288927666870621   
  8708.2549   6333.3135   0.012565636923908295  
  8710.2637   6212.2026   0.012687533281440745  
  8712.2676   6077.9092   0.012826935064043888  
  8714.2764   6124.4805   0.012778073206104405  
  8716.2812   6213.395    0.01268631580367055   
  8718.291    6220.356    0.012679215393002218  
  8720.2969   6298.4683   0.012600347602343282  
  8722.3027   6082.8135   0.012821763129827064  
  8724.3145   6066.8989   0.012838569046056635  
  8726.3213   6205.064    0.01269482935370509   
  8728.333    6363.3799   0.012535916020767382  
  8730.3408   6456.5942   0.01244509608944039   
  8732.3545   6214.1899   0.012685504380532132  
  8734.3633   6147.2852   0.012754349653988436  
  8736.377    5752.4653   0.013184783297223855  
  8738.3867   5570.0308   0.013398963426288985  
  8740.3975   6027.6279   0.012880323854738281  
  8742.4131   6568.2241   0.01233888791060018   
  8744.4238   6159.2788   0.012741925706866513  
  8746.4404   6210.5132   0.012689258812051407  
  8748.4531   6215.9707   0.01268368712901279   
  8750.4697   6288.3311   0.0126104998036951    
  8752.4834   6243.6514   0.012655539870586487  
  8754.4971   5884.978    0.013035496524492516  
  8756.5156   6255.0005   0.012644053524823515  
  8758.5303   6163.1855   0.012737886661467098  
  8760.5498   6094.7505   0.012809200810710726  
  8762.5645   6173.9438   0.012726783729460544  
  8764.5859   6252.7056   0.01264637365456427   
  8766.6016   6225.4653   0.01267401134725388   
  8768.6182   6094.3574   0.012809613915433159  
  8770.6406   6008.9785   0.01290029598659342   
  8772.6582   6176.0894   0.012724572867746949  
  8774.6807   6132.936    0.01276926158111835   
  8776.7002   5956.2393   0.012957282606280585  
  8778.7236   6063.2061   0.012842478120758581  
  8780.7432   5940.2129   0.012974749885899159  
  8782.7627   6121.4912   0.012781192775412927  
  8784.7881   6136.7539   0.012765288849808733  
  8786.8096   6008.7363   0.01290055597638558   
  8788.8359   5973.6401   0.012938397009602871  
  8790.8574   6080.3828   0.012824325694271044  
  8792.8848   6123.9751   0.012778600470247056  
  8794.9072   6158.793    0.012742428232722411  
  8796.9307   5884.0293   0.013036547358579093  
  8798.959    6007.1289   0.012902281839692165  
  8800.9834   6379.8032   0.012519770242281455  
  8803.0127   6251.4175   0.012647676475473754  
  8805.0381   6321.6919   0.01257718175672146   
  8807.0684   6116.5659   0.01278633770004929   
  8809.0947   5627.481    0.013330393861230527  
  8811.1211   5579.001    0.013388187327391448  
  8813.1533   5877.8589   0.013043388251938516  
  8815.1807   5941.8755   0.012972934522351272  
  8817.2129   6358.7075   0.012540520891968868  
  8819.2412   6325.1592   0.012573734030040067  
  8821.2754   5983.5625   0.012927664839844429  
  8823.3047   6205.6216   0.012694259000215785  
  8825.334    6404.5298   0.012495578714026605  
  8827.3691   5703.2764   0.013241518458506733  
  8829.4004   6018.8999   0.012889659343212765  
  8831.4365   6278.7319   0.012620135863975377  
  8833.4678   6072.1802   0.012832984636326638  
  8835.5049   5913.1538   0.0130044027863667    
  8837.5371   5962.5742   0.012950397584762578  
  8839.5703   5948.0488   0.012966200666440487  
  8841.6084   6037.5166   0.012869771349162978  
  8843.6426   5949.584    0.012964527692706474  
  8845.6826   6323.0938   0.012575787429112967  
  8847.7168   6307.5503   0.012591272955745633  
  8849.7578   6015.4692   0.012893334389144117  
  8851.793    6319.3213   0.012579540607456655  
  8853.8291   6257.4775   0.012641550725524218  
  8855.8711   6371.3208   0.012528101511386393  
  8857.9082   6342.0181   0.012557010616113716  
  8859.9512   6088.2036   0.01281608609491919   
  8861.9893   6167.4351   0.012733497458332844  
  8864.0332   6742.5474   0.012178337229131557  
  8866.0723   6347.7339   0.012551355879579257  
  8868.1113   6093.5044   0.012810510461787192  
  8870.1562   5981.8647   0.012929499303953837  
  8872.1973   5980.6465   0.012930816044047614  
  8874.2432   6121.4517   0.012781234012061106  
  8876.2842   6277.0327   0.012621843891067417  
  8878.3311   6131.7861   0.012770458841208662  
  8880.374    6099.1611   0.012804568495080555  
  8882.417    6035.8604   0.012871536917940985  
  8884.4648   6185.9146   0.012714463517363193  
  8886.5088   6281.8018   0.012617051773548334  
  8888.5586   5969.9619   0.012942382184439098  
  8890.6025   6161.5952   0.012739530371706765  
  8892.6533   6308.689    0.012590136560406555  
  8894.6992   5880.5391   0.013040415491036053  
  8896.75     5553.1558   0.013419306453017277  
  8898.7969   5808.7593   0.013120739395164236  
  8900.8438   6219.8516   0.012679729494222138  
  8902.8965   6044.4756   0.012862360736779125  
  8904.9443   6010.1035   0.012899088560448939  
  8906.998    6211.248    0.012688508210630067  
  8909.0469   5986.7007   0.012924276085518374  
  8911.1016   5706.5391   0.013237732514119001  
  8913.1514   6102.6714   0.012800885325916925  
  8915.2021   6000.895    0.012908981728372364  
  8917.2578   6010.8379   0.012898300535537272  
  8919.3086   5839.6167   0.01308602751309874   
  8921.3662   5903.8726   0.013014620576727184  
  8923.418    6147.1235   0.012754517404382304  
  8925.4756   6103.0166   0.012800523297727337  
  8927.5293   6231.0156   0.01266836537863512   
  8929.583    6405.1646   0.012494959495754493  
  8931.6416   6521.4326   0.01238307476126963   
  8933.6973   6295.5762   0.01260324148210336   
  8935.7568   6013.2974   0.012895662497492934  
  8937.8125   6181.3081   0.01271920023873541   
  8939.874    6275.1631   0.012623724004903759  
  8941.9307   5995.187    0.012915125568202408  
  8943.9873   5870.9048   0.013051110927160724  
  8946.0498   5793.4077   0.013138111820365539  
  8948.1074   5692.5605   0.013253975776557538  
  8950.1709   5774.3906   0.013159728249842106  
  8952.2305   5999.7163   0.01291024971078634   
  8954.2949   6089.6309   0.012814584076819758  
  8956.3545   5766.2388   0.013169026996311992  
  8958.415    5837.3311   0.01308858917156858   
  8960.4805   6359.9351   0.012539310542637218  
  8962.542    6393.147    0.012506697762171335  
  8964.6084   5779.1187   0.013154343930383238  
  8966.6709   5800.3999   0.013130190641771134  
  8968.7383   5865.6196   0.013056989436604206  
  8970.8018   5803.4233   0.013126769989165928  
  8972.8652   5767.999    0.013167017470128143  
  8974.9346   5869.0732   0.013053147241008664  
  8976.999    6013.332    0.012895625397382359  
  8979.0693   5788.481    0.01314370169520627   
  8981.1348   5840.7505   0.013084757328890674  
  8983.2061   6182.9858   0.012717474498885285  
  8985.2725   6322.9902   0.01257589045364723   
  8987.3398   6061.6465   0.01284413013401274   
  8989.4121   6134.9268   0.012767189583406042  
  8991.4805   6225.1177   0.012674365189948881  
  8993.5537   5948.646    0.012965549794847766  
  8995.623    5799.2627   0.013131477953765822  
  8997.6973   6084.5366   0.012819947482565557  
  8999.7666   6267.2969   0.012631643655140747  
  9001.8369   5569.8408   0.013399191958973489  
  9003.9131   5786.688    0.013145737819488024  
  9005.9844   6080.9385   0.012823739712304027  
  9008.0615   6128.9272   0.012773436948716748  
  9010.1338   6062.8032   0.012842904833312522  
  9012.2109   5964.7026   0.012948086816950118  
  9014.2842   5823.356    0.013104284994810691  
  9016.3584   6102.2847   0.012801290913674603  
  9018.4375   6137.7666   0.012764235702781181  
  9020.5117   6177.9053   0.012722702634314123  
  9022.5918   6204.0234   0.012695893960064732  
  9024.668    5935.7349   0.01297964312802201   
  9026.749    6036.0483   0.012871336573237859  
  9028.8252   6123.0073   0.012779610320495634  
  9030.9023   5813.2974   0.01311561709981576   
  9032.9854   5693.6421   0.013252716812538706  
  9035.0635   5865.1411   0.01305752204459394   
  9037.1465   5864.3701   0.01305838036513417   
  9039.2256   5894.6089   0.013024843155681724  
  9041.3096   5800.0898   0.013130541637862335  
  9043.3896   6064.939    0.012840643286126156  
  9045.4707   5996.8613   0.01291332251630682   
  9047.5557   5576.0024   0.013391786718119716  
  9049.6377   5583.4839   0.0133828116553411    
  9051.7246   5773.9263   0.013160257347260522  
  9053.8066   5742.8442   0.013195823038958067  
  9055.8945   5598.0132   0.013365433238340867  
  9057.9775   5763.2544   0.013172436229606316  
  9060.0664   6047.7773   0.01285884924387213   
  9062.1504   5988.5654   0.012922263769351157  
  9064.2354   6059.4697   0.01284643698537996   
  9066.3262   6099.7305   0.012803970838228505  
  9068.4111   6117.8979   0.012784945691779221  
  9070.5029   5981.897    0.012929464396683512  
  9072.5889   5708.8184   0.013235089605035446  
  9074.6816   5559.6245   0.013411497406543623  
  9076.7686   5765.5625   0.01316979933654752   
  9078.8574   6073.2715   0.012831831611526918  
  9080.9502   5837.9629   0.013087880911296484  
  9083.04     5562.6406   0.013407861012891402  
  9085.1338   5607.895    0.01335365227842768   
  9087.2246   5743.3154   0.013195281714050615  
  9089.3193   5816.5234   0.01311197945872135   
  9091.4111   5690.9473   0.013255854180765329  
  9093.502    5870.5781   0.013051474071858608  
  9095.5986   5999.106    0.012910906385715841  
  9097.6914   5851.1934   0.013073075623497875  
  9099.7891   5684.4258   0.013263455940006228  
  9101.8828   5641.6572   0.013313635204642495  
  9103.9814   5758.1221   0.01317830531640969   
  9106.0762   5899.0352   0.01301995568849151   
  9108.1709   5598.8613   0.013364420920602346  
  9110.2715   5495.1289   0.013489972300158484  
  9112.3672   6160.8516   0.012740299163877972  
  9114.4688   5685.645    0.013262033790674818  
  9116.5654   5748.8989   0.013188872334231527  
  9118.667    5757.5552   0.013178954081131566  
  9120.7646   5671.7563   0.013278261549471114  
  9122.8633   5842.2168   0.01308311519677431   
  9124.9668   6185.0327   0.01271536993825438   
  9127.0664   5893.2412   0.01302635446702375   
  9129.1709   5719.4038   0.013222836264853911  
  9131.2715   5705.5312   0.013238901705991336  
  9133.377    5755.0708   0.013181798378087453  
  9135.4775   5788.6558   0.013143503243572548  
  9137.5791   5841.605    0.01308380028591626   
  9139.6865   6038.0962   0.012869153646310832  
  9141.7891   5659.9741   0.013292074845897929  
  9143.8975   5049.7178   0.014072344089752643  
  9146.001    5049.3574   0.014072846290519317  
  9148.1094   5459.0063   0.013534530722568975  
  9150.2139   5482.4365   0.013505578604121367  
  9152.3193   5548.7397   0.013424645432320864  
  9154.4297   5410.0186   0.013595670194844553  
  9156.5361   5540.8691   0.013434176655448622  
  9158.6475   5640.0645   0.013315514893252976  
  9160.7539   5581.0918   0.013385679337452779  
  9162.8662   5598.293    0.013365099235194937  
  9164.9746   5552.3271   0.01342030784974194   
  9167.083    5645.4409   0.01330917290968414   
  9169.1973   5345.5659   0.013677387650389153  
  9171.3066   4997.6494   0.014145461046687492  
  9173.4209   5109.9561   0.01398915285033476   
  9175.5312   5452.6851   0.0135423736195046    
  9177.6475   5057.208    0.014061918996580205  
  9179.7588   5352.6479   0.013668336492727765  
  9181.8701   5558.2349   0.013413173788745333  
